name,gender,birthYear,hairColor,eyecolor,height,homePlanet,weight,socialName,species,pagerank,betweenness,closeness,louvain
NIV LEK,null,null,null,null,null,null,null,NIV LEK,null,0.23340625000000004,0.0,0.2981029810298103,82
LIEUTENANT MITAKA,null,null,null,null,null,null,null,LIEUTENANT MITAKA,null,0.22639907187065347,0.0,0.26894865525672373,82
RED TEN,null,null,null,null,null,null,null,RED TEN,null,0.223510649183007,0.0,0.3492063492063492,5
Poggle the Lesser,male,NA,none,yellow,183,Geonosis,80,POGGLE,Geonosian,0.22234680866785606,0.0,0.40145985401459855,143
BRAVO TWO,null,null,null,null,null,null,null,BRAVO TWO,null,0.21494377413127416,0.0,0.36065573770491804,94
RUWEE,null,null,null,null,null,null,null,RUWEE,null,0.20373853821326632,0.0,0.36666666666666664,94
RIEEKAN,null,null,null,null,null,null,null,RIEEKAN,null,0.20113725632599477,0.0,0.3832752613240418,82
GOLD LEADER,null,null,null,null,null,null,null,GOLD LEADER,null,0.20100000000000004,0.6666666666666666,0.3536977491961415,5
RABE,null,null,null,null,null,null,null,RABE,null,0.19259900699289143,0.0,0.3691275167785235,127
VALORUM,null,null,null,null,null,null,null,VALORUM,null,0.1925650308973248,0.0,0.3618421052631579,127
LOR SAN TEKKA,null,null,null,null,null,null,null,LOR SAN TEKKA,null,0.1913436380480028,1.1747474747474747,0.3055555555555556,82
JESS,null,null,null,null,null,null,null,JESS,null,0.181875,1.5,0.29891304347826086,82
Jango Fett,male,66BBY,black,brown,183,Concord Dawn,79,JANGO FETT,Human,0.18054720680501932,1.2434782608695651,0.36789297658862874,143
GIDDEAN DANU,null,null,null,null,null,null,null,GIDDEAN DANU,null,0.17915896615460447,0.0,0.36789297658862874,127
Darth Vader,male,41.9BBY,none,yellow,202,Tatooine,136,DARTH VADER,Human,0.17592078113682136,520.0201440097032,0.49327354260089684,125
Mas Amedda,male,NA,none,blue,196,Champala,null,MAZ,Chagrian,0.17497612765053827,0.0,0.34810126582278483,82
BB8,none,NA,none,black,null,NA,null,BB-8,Droid,0.17125,130.68148894764013,0.40293040293040294,82
ODD BALL,null,null,null,null,null,null,null,ODD BALL,null,0.17108404260283752,0.0,0.3832752613240418,143
GENERAL CEEL,null,null,null,null,null,null,null,GENERAL CEEL,null,0.1708891483917095,2.892532467532468,0.3583061889250814,143
CAMIE,null,null,null,null,null,null,null,CAMIE,null,0.16700000000000004,0.0,0.3492063492063492,5
ZEV,null,null,null,null,null,null,null,ZEV,null,0.16579909128277112,0.0,0.37542662116040953,5
ORN FREE TAA,null,null,null,null,null,null,null,ORN FREE TAA,null,0.16550306907313894,0.0,0.3503184713375796,127
CAPTAIN PANAKA,null,null,null,null,null,null,null,CAPTAIN PANAKA,null,0.1651977155727156,1.8450757575757577,0.4074074074074074,94
MOTTI,null,null,null,null,null,null,null,MOTTI,null,0.16367700942648203,0.0,0.35714285714285715,125
Cliegg Lars,male,82BBY,brown,blue,183,Tatooine,null,CLIEGG,Human,0.16125584708814703,0.0,0.41198501872659177,94
TARPALS,null,null,null,null,null,null,null,TARPALS,null,0.16119954457944002,0.0,0.3055555555555556,94
PLO KOON,null,null,null,null,null,null,null,PLO KOON,null,0.16037436582441936,0.0,0.291005291005291,127
Tion Medon,male,NA,none,black,206,Utapau,80,TION MEDON,Pau'an,0.16004974330914076,0.0,0.3618421052631579,143
PK-4,null,null,null,null,null,null,null,PK-4,null,0.16004974330914076,0.0,0.36423841059602646,143
Ki-Adi-Mundi,male,92BBY,white,yellow,198,Cerea,82,KI-ADI-MUNDI,Cerean,0.158666776133433,112.01889935944814,0.40892193308550184,127
Kit Fisto,male,NA,none,black,196,Glee Anselm,87,KITSTER,Nautolan,0.15821086620632813,12.983315725668666,0.4280155642023346,94
ADMIRAL STATURA,null,null,null,null,null,null,null,ADMIRAL STATURA,null,0.15708333333333335,0.0,0.3971119133574007,82
OZZEL,null,null,null,null,null,null,null,OZZEL,null,0.15664589617627994,0.0,0.3323262839879154,125
CAPTAIN ANTILLES,null,null,null,null,null,null,null,CAPTAIN ANTILLES,null,0.15659540345410916,0.0,0.3767123287671233,94
FANG ZAR,null,null,null,null,null,null,null,FANG ZAR,null,0.15546114351433502,0.0,0.36789297658862874,127
Gregar Typho,male,NA,black,brown,185,Naboo,85,CAPTAIN TYPHO,Human,0.1537453538563823,2.7216106116106116,0.43137254901960786,94
JERJERROD,null,null,null,null,null,null,null,JERJERROD,null,0.15332294808813998,0.0,0.3313253012048193,125
NEEDA,null,null,null,null,null,null,null,NEEDA,null,0.15332294808813998,0.0,0.3323262839879154,125
Dooku,male,102BBY,white,brown,193,Serenno,80,COUNT DOOKU,Human,0.151476833976834,16.87741702741702,0.41198501872659177,143
DERLIN,null,null,null,null,null,null,null,DERLIN,null,0.15113425993977417,0.0,0.36789297658862874,82
Bail Prestor Organa,male,67BBY,black,brown,191,Alderaan,null,BAIL ORGANA,Human,0.150984555984556,115.577609336971,0.4583333333333333,127
JIRA,null,null,null,null,null,null,null,JIRA,null,0.150984555984556,0.0,0.36789297658862874,94
Beru Whitesun lars,female,47BBY,brown,blue,165,Tatooine,75,BERU,Human,0.15049227799227802,6.405131905131904,0.43478260869565216,94
Greedo,male,44BBY,NA,black,173,Rodia,74,GREEDO,Rodian,0.15049227799227802,18.985777942153238,0.4166666666666667,94
Grievous,male,NA,none,"green, yellow",216,Kalee,159,GENERAL GRIEVOUS,Kaleesh,0.15049227799227802,0.0,0.3914590747330961,143
BOSS NASS,null,null,null,null,null,null,null,BOSS NASS,null,0.15049227799227802,0.0,0.4,94
BRAVO THREE,null,null,null,null,null,null,null,BRAVO THREE,null,0.15049227799227802,0.0,0.36065573770491804,94
CLONE COMMANDER CODY,null,null,null,null,null,null,null,CLONE COMMANDER CODY,null,0.15049227799227802,0.0,0.3873239436619718,127
JOBAL,null,null,null,null,null,null,null,JOBAL,null,0.15049227799227802,0.0,0.36666666666666664,94
R5-D4,NA,NA,NA,red,97,Tatooine,32,null,Droid,0.15000000000000002,0.0,0.0,7
Biggs Darklighter,male,24BBY,black,brown,183,Tatooine,84,BIGGS,Human,0.15000000000000002,24.141689596952755,0.3873239436619718,5
Anakin Skywalker,male,41.9BBY,blond,blue,188,Tatooine,84,ANAKIN,Human,0.15000000000000002,966.7994788578143,0.5555555555555556,94
Wilhuff Tarkin,male,64BBY,auburn,blue,180,Eriadu,null,null,Human,0.15000000000000002,0.0,0.0,11
Jek Tono Porkins,male,NA,brown,blue,180,Bestine IV,110,null,Human,0.15000000000000002,0.0,0.0,17
Boba Fett,male,31.5BBY,black,brown,183,Kamino,78,BOBA FETT,Human,0.15000000000000002,79.01997035061818,0.44176706827309237,143
IG-88,none,15BBY,none,red,200,NA,140,null,Droid,0.15000000000000002,0.0,0.0,21
Bossk,male,53BBY,none,red,190,Trandosha,113,BOUSHH,Trandoshan,0.15000000000000002,0.539044289044289,0.3900709219858156,82
Lando Calrissian,male,31BBY,black,brown,177,Socorro,79,null,Human,0.15000000000000002,0.0,0.0,23
Lobot,male,37BBY,none,blue,175,Bespin,79,null,Human,0.15000000000000002,0.0,0.0,24
Ackbar,male,41BBY,none,orange,180,Mon Cala,83,ADMIRAL ACKBAR,Mon Calamari,0.15000000000000002,49.16645453789417,0.41509433962264153,82
Arvel Crynyd,male,NA,brown,brown,null,NA,null,null,Human,0.15000000000000002,0.0,0.0,27
Wicket Systri Warrick,male,8BBY,brown,brown,88,Endor,20,null,Ewok,0.15000000000000002,0.0,0.0,28
Nien Nunb,male,NA,none,black,160,Sullust,68,null,Sullustan,0.15000000000000002,0.0,0.0,29
Finis Valorum,male,91BBY,blond,blue,170,Coruscant,null,null,Human,0.15000000000000002,0.0,0.0,32
Roos Tarpals,male,NA,none,orange,224,Naboo,82,null,Gungan,0.15000000000000002,0.0,0.0,34
Rugor Nass,male,NA,none,orange,206,Naboo,null,null,Gungan,0.15000000000000002,0.0,0.0,35
Sebulba,male,NA,none,orange,112,Malastare,40,null,Dug,0.15000000000000002,0.0,0.0,38
Quarsh Panaka,male,62BBY,black,brown,183,null,null,null,null,0.15000000000000002,0.0,0.0,39
Darth Maul,male,54BBY,none,yellow,175,Dathomir,80,DARTH MAUL,Zabrak,0.15000000000000002,0.3333333333333333,0.3470031545741325,143
Bib Fortuna,male,NA,none,pink,180,Ryloth,null,BIB FORTUNA,Twi'lek,0.15000000000000002,0.0,0.3832752613240418,5
Ayla Secura,female,48BBY,none,hazel,178,Ryloth,55,null,Twi'lek,0.15000000000000002,0.0,0.0,43
Dud Bolt,male,NA,none,yellow,94,Vulpter,45,null,Vulptereen,0.15000000000000002,0.0,0.0,44
Gasgano,male,NA,none,black,122,Troiken,null,null,Xexto,0.15000000000000002,0.0,0.0,45
Ben Quadinaros,male,NA,none,orange,163,Tund,65,null,Toong,0.15000000000000002,0.0,0.0,46
Eeth Koth,male,NA,black,brown,171,Iridonia,null,null,Zabrak,0.15000000000000002,0.0,0.0,50
Adi Gallia,female,NA,none,blue,184,Coruscant,50,null,Tholothian,0.15000000000000002,0.0,0.0,51
Saesee Tiin,male,NA,none,orange,188,Iktotch,null,null,Iktotchi,0.15000000000000002,0.0,0.0,52
Yarael Poof,male,NA,none,yellow,264,Quermia,null,null,Quermian,0.15000000000000002,0.0,0.0,53
Plo Koon,male,22BBY,none,black,188,Dorin,80,null,Kel Dor,0.15000000000000002,0.0,0.0,54
Cordé,female,NA,brown,brown,157,Naboo,null,null,Human,0.15000000000000002,0.0,0.0,57
Luminara Unduli,female,58BBY,black,blue,170,Mirial,56,null,Mirialan,0.15000000000000002,0.0,0.0,60
Barriss Offee,female,40BBY,black,blue,166,Mirial,50,null,Mirialan,0.15000000000000002,0.0,0.0,61
Dormé,female,NA,brown,brown,165,Naboo,null,null,Human,0.15000000000000002,0.0,0.0,62
Zam Wesell,female,NA,blonde,yellow,168,Zolan,55,null,Clawdite,0.15000000000000002,0.0,0.0,66
Dexter Jettster,male,NA,none,yellow,198,Ojom,102,null,Besalisk,0.15000000000000002,0.0,0.0,67
Lama Su,male,NA,none,black,229,Kamino,88,null,Kaminoan,0.15000000000000002,0.0,0.0,68
Taun We,female,NA,none,black,213,Kamino,null,null,Kaminoan,0.15000000000000002,0.0,0.0,69
Jocasta Nu,female,NA,white,blue,167,Coruscant,null,null,Human,0.15000000000000002,0.0,0.0,70
Ratts Tyerell,male,NA,none,NA,79,Aleen Minor,15,null,Aleena,0.15000000000000002,0.0,0.0,71
R4-P17,female,NA,none,"red, blue",96,null,null,null,null,0.15000000000000002,0.0,0.0,72
Wat Tambor,male,NA,none,NA,193,Skako,48,null,Skakoan,0.15000000000000002,0.0,0.0,73
San Hill,male,NA,none,gold,191,Muunilinst,null,null,Muun,0.15000000000000002,0.0,0.0,74
Shaak Ti,female,NA,none,black,178,Shili,57,null,Togruta,0.15000000000000002,0.0,0.0,75
Tarfful,male,NA,brown,blue,234,Kashyyyk,136,null,Wookiee,0.15000000000000002,0.0,0.0,77
Raymus Antilles,male,NA,brown,brown,188,Alderaan,79,null,Human,0.15000000000000002,0.0,0.0,78
Sly Moore,female,NA,none,white,178,null,48,null,null,0.15000000000000002,0.0,0.0,79
Captain Phasma,female,NA,NA,NA,null,null,null,CAPTAIN PHASMA,null,0.15000000000000002,107.04799781703521,0.35947712418300654,82
BALA-TIK,null,null,null,null,null,null,null,BALA-TIK,null,0.15000000000000002,0.0,0.34810126582278483,82
CLONE COMMANDER GREE,null,null,null,null,null,null,null,CLONE COMMANDER GREE,null,0.15000000000000002,0.0,0.3235294117647059,127
COLONEL DATOO,null,null,null,null,null,null,null,COLONEL DATOO,null,0.15000000000000002,0.0,0.21359223300970873,82
DACK,null,null,null,null,null,null,null,DACK,null,0.15000000000000002,0.0,0.34810126582278483,5
DODONNA,null,null,null,null,null,null,null,DODONNA,null,0.15000000000000002,0.0,0.3514376996805112,5
DOFINE,null,null,null,null,null,null,null,DOFINE,null,0.15000000000000002,0.8333333333333333,0.29891304347826086,143
ELLO ASTY,null,null,null,null,null,null,null,ELLO ASTY,null,0.15000000000000002,0.0,0.2981029810298103,82
FODE/BEED,null,null,null,null,null,null,null,FODE/BEED,null,0.15000000000000002,0.0,0.36666666666666664,94
JANSON,null,null,null,null,null,null,null,JANSON,null,0.15000000000000002,0.0,0.2702702702702703,5
LAMA SU,null,null,null,null,null,null,null,LAMA SU,null,0.15000000000000002,0.0,0.36303630363036304,143
