name,socialName,height,weight,gender,eyeColor,hairColors,skinColors,birthYear,pagerank,closeness,betweenness,n.louvain
Bossk,BOUSHH,190,113,male,red,[none],[green],53BBY,0.15000000000000002,0.3900709219858156,0.539044289044289,82
Lando Calrissian,null,177,79,male,brown,[black],[dark],31BBY,0.15000000000000002,0.0,0.0,23
Lobot,null,175,79,male,blue,[none],[light],37BBY,0.15000000000000002,0.0,0.0,24
Ackbar,ADMIRAL ACKBAR,180,83,male,orange,[none],[brown mottle],41BBY,0.15000000000000002,0.41509433962264153,49.16645453789417,82
Mon Mothma,MON MOTHMA,150,null,female,blue,[auburn],[fair],48BBY,0.32652327098783435,0.44176706827309237,88.47750090337385,82
Arvel Crynyd,null,null,null,male,brown,[brown],[fair],NA,0.15000000000000002,0.0,0.0,27
Wicket Systri Warrick,null,88,20,male,brown,[brown],[brown],8BBY,0.15000000000000002,0.0,0.0,28
Nien Nunb,null,160,68,male,black,[none],[grey],NA,0.15000000000000002,0.0,0.0,29
Qui-Gon Jinn,QUI-GON,193,89,male,blue,[brown],[fair],92BBY,1.1736317999129742,0.4824561403508772,220.90313309097115,94
Nute Gunray,NUTE GUNRAY,191,90,male,red,[none],[mottled green],NA,0.3938292399805264,0.4198473282442748,241.64329584718038,143
Finis Valorum,null,170,null,male,blue,[blond],[fair],91BBY,0.15000000000000002,0.0,0.0,32
Jar Jar Binks,JAR JAR,196,66,male,orange,[none],[orange],52BBY,0.4150419461792468,0.43824701195219123,235.57183032179387,94
Roos Tarpals,null,224,82,male,orange,[none],[grey],NA,0.15000000000000002,0.0,0.0,34
Rugor Nass,null,206,null,male,orange,[none],[green],NA,0.15000000000000002,0.0,0.0,35
Ric Olié,RIC OLIE,183,null,male,blue,[brown],[fair],NA,0.49043274459631875,0.3971119133574007,16.4015848444641,94
Watto,WATTO,137,null,male,yellow,[black],"[blue, grey]",NA,1.177774940551615,0.4166666666666667,0.0,94
Sebulba,null,112,40,male,orange,[none],"[grey, red]",NA,0.15000000000000002,0.0,0.0,38
Quarsh Panaka,null,183,null,male,brown,[black],[dark],62BBY,0.15000000000000002,0.0,0.0,39
Shmi Skywalker,SHMI,163,null,female,brown,[black],[fair],72BBY,0.7428679704735695,0.4059040590405904,2.8942390942390945,94
Darth Maul,DARTH MAUL,175,80,male,yellow,[none],[red],54BBY,0.15000000000000002,0.3470031545741325,0.3333333333333333,143
Bib Fortuna,BIB FORTUNA,180,null,male,pink,[none],[pale],NA,0.15000000000000002,0.3832752613240418,0.0,5
Ayla Secura,null,178,55,female,hazel,[none],[blue],48BBY,0.15000000000000002,0.0,0.0,43
Dud Bolt,null,94,45,male,yellow,[none],"[blue, grey]",NA,0.15000000000000002,0.0,0.0,44
Gasgano,null,122,null,male,black,[none],"[white, blue]",NA,0.15000000000000002,0.0,0.0,45
Ben Quadinaros,null,163,65,male,orange,[none],"[grey, green, yellow]",NA,0.15000000000000002,0.0,0.0,46
Mace Windu,MACE WINDU,188,84,male,brown,[none],[dark],72BBY,0.26991784889076054,0.41825095057034223,15.241985029816421,127
Ki-Adi-Mundi,KI-ADI-MUNDI,198,82,male,yellow,[white],[pale],92BBY,0.158666776133433,0.40892193308550184,112.01889935944814,127
Kit Fisto,KITSTER,196,87,male,black,[none],[green],NA,0.15821086620632813,0.4280155642023346,12.983315725668666,94
Eeth Koth,null,171,null,male,brown,[black],[brown],NA,0.15000000000000002,0.0,0.0,50
Adi Gallia,null,184,50,female,blue,[none],[dark],NA,0.15000000000000002,0.0,0.0,51
Saesee Tiin,null,188,null,male,orange,[none],[pale],NA,0.15000000000000002,0.0,0.0,52
Yarael Poof,null,264,null,male,yellow,[none],[white],NA,0.15000000000000002,0.0,0.0,53
Plo Koon,null,188,80,male,black,[none],[orange],22BBY,0.15000000000000002,0.0,0.0,54
Mas Amedda,MAZ,196,null,male,blue,[none],[blue],NA,0.17497612765053827,0.34810126582278483,0.0,82
Gregar Typho,CAPTAIN TYPHO,185,85,male,brown,[black],[dark],NA,0.1537453538563823,0.43137254901960786,2.7216106116106116,94
Cordé,null,157,null,female,brown,[brown],[light],NA,0.15000000000000002,0.0,0.0,57
Cliegg Lars,CLIEGG,183,null,male,blue,[brown],[fair],82BBY,0.16125584708814703,0.41198501872659177,0.0,94
Poggle the Lesser,POGGLE,183,80,male,yellow,[none],[green],NA,0.22234680866785606,0.40145985401459855,0.0,143
Luminara Unduli,null,170,56,female,blue,[black],[yellow],58BBY,0.15000000000000002,0.0,0.0,60
Barriss Offee,null,166,50,female,blue,[black],[yellow],40BBY,0.15000000000000002,0.0,0.0,61
Dormé,null,165,null,female,brown,[brown],[light],NA,0.15000000000000002,0.0,0.0,62
Dooku,COUNT DOOKU,193,80,male,brown,[white],[fair],102BBY,0.151476833976834,0.41198501872659177,16.87741702741702,143
Bail Prestor Organa,BAIL ORGANA,191,null,male,brown,[black],[tan],67BBY,0.150984555984556,0.4583333333333333,115.577609336971,127
Jango Fett,JANGO FETT,183,79,male,brown,[black],[tan],66BBY,0.18054720680501932,0.36789297658862874,1.2434782608695651,143
Zam Wesell,null,168,55,female,yellow,[blonde],"[fair, green, yellow]",NA,0.15000000000000002,0.0,0.0,66
Dexter Jettster,null,198,102,male,yellow,[none],[brown],NA,0.15000000000000002,0.0,0.0,67
Lama Su,null,229,88,male,black,[none],[grey],NA,0.15000000000000002,0.0,0.0,68
Taun We,null,213,null,female,black,[none],[grey],NA,0.15000000000000002,0.0,0.0,69
Jocasta Nu,null,167,null,female,blue,[white],[fair],NA,0.15000000000000002,0.0,0.0,70
Ratts Tyerell,null,79,15,male,NA,[none],"[grey, blue]",NA,0.15000000000000002,0.0,0.0,71
R4-P17,null,96,null,female,"red, blue",[none],"[silver, red]",NA,0.15000000000000002,0.0,0.0,72
Wat Tambor,null,193,48,male,NA,[none],"[green, grey]",NA,0.15000000000000002,0.0,0.0,73
San Hill,null,191,null,male,gold,[none],[grey],NA,0.15000000000000002,0.0,0.0,74
Shaak Ti,null,178,57,female,black,[none],"[red, blue, white]",NA,0.15000000000000002,0.0,0.0,75
Grievous,GENERAL GRIEVOUS,216,159,male,"green, yellow",[none],"[brown, white]",NA,0.15049227799227802,0.3914590747330961,0.0,143
Tarfful,null,234,136,male,blue,[brown],[brown],NA,0.15000000000000002,0.0,0.0,77
Raymus Antilles,null,188,79,male,brown,[brown],[light],NA,0.15000000000000002,0.0,0.0,78
Sly Moore,null,178,48,female,white,[none],[pale],NA,0.15000000000000002,0.0,0.0,79
Tion Medon,TION MEDON,206,80,male,black,[none],[grey],NA,0.16004974330914076,0.3618421052631579,0.0,143
Finn,FINN,null,null,male,dark,[black],[dark],NA,0.2831027703325366,0.41509433962264153,54.88230420969442,82
Rey,REY,null,null,female,hazel,[brown],[light],NA,0.6299214326405209,0.39855072463768115,74.98199996601072,82
Poe Dameron,POE,null,null,male,brown,[brown],[light],NA,0.7236940122472036,0.41825095057034223,446.37529727306526,82
BB8,BB-8,null,null,none,black,[none],[none],NA,0.17125,0.40293040293040294,130.68148894764013,82
Captain Phasma,CAPTAIN PHASMA,null,null,female,NA,[NA],[NA],NA,0.15000000000000002,0.35947712418300654,107.04799781703521,82
Padmé Amidala,PADME,165,45,female,brown,[brown],[light],46BBY,1.3362321519201215,0.4954954954954955,415.9074143243323,94
ADMIRAL STATURA,ADMIRAL STATURA,null,null,null,null,null,null,null,0.15708333333333335,0.3971119133574007,0.0,82
BALA-TIK,BALA-TIK,null,null,null,null,null,null,null,0.15000000000000002,0.34810126582278483,0.0,82
BOSS NASS,BOSS NASS,null,null,null,null,null,null,null,0.15049227799227802,0.4,0.0,94
BRAVO THREE,BRAVO THREE,null,null,null,null,null,null,null,0.15049227799227802,0.36065573770491804,0.0,94
BRAVO TWO,BRAVO TWO,null,null,null,null,null,null,null,0.21494377413127416,0.36065573770491804,0.0,94
CAMIE,CAMIE,null,null,null,null,null,null,null,0.16700000000000004,0.3492063492063492,0.0,5
CAPTAIN ANTILLES,CAPTAIN ANTILLES,null,null,null,null,null,null,null,0.15659540345410916,0.3767123287671233,0.0,94
CAPTAIN PANAKA,CAPTAIN PANAKA,null,null,null,null,null,null,null,0.1651977155727156,0.4074074074074074,1.8450757575757577,94
CLONE COMMANDER CODY,CLONE COMMANDER CODY,null,null,null,null,null,null,null,0.15049227799227802,0.3873239436619718,0.0,127
CLONE COMMANDER GREE,CLONE COMMANDER GREE,null,null,null,null,null,null,null,0.15000000000000002,0.3235294117647059,0.0,127
COLONEL DATOO,COLONEL DATOO,null,null,null,null,null,null,null,0.15000000000000002,0.21359223300970873,0.0,82
DACK,DACK,null,null,null,null,null,null,null,0.15000000000000002,0.34810126582278483,0.0,5
DERLIN,DERLIN,null,null,null,null,null,null,null,0.15113425993977417,0.36789297658862874,0.0,82
DODONNA,DODONNA,null,null,null,null,null,null,null,0.15000000000000002,0.3514376996805112,0.0,5
DOFINE,DOFINE,null,null,null,null,null,null,null,0.15000000000000002,0.29891304347826086,0.8333333333333333,143
ELLO ASTY,ELLO ASTY,null,null,null,null,null,null,null,0.15000000000000002,0.2981029810298103,0.0,82
FANG ZAR,FANG ZAR,null,null,null,null,null,null,null,0.15546114351433502,0.36789297658862874,0.0,127
FODE/BEED,FODE/BEED,null,null,null,null,null,null,null,0.15000000000000002,0.36666666666666664,0.0,94
GENERAL CEEL,GENERAL CEEL,null,null,null,null,null,null,null,0.1708891483917095,0.3583061889250814,2.892532467532468,143
GENERAL HUX,GENERAL HUX,null,null,null,null,null,null,null,0.29025,0.270935960591133,110.5,82
GIDDEAN DANU,GIDDEAN DANU,null,null,null,null,null,null,null,0.17915896615460447,0.36789297658862874,0.0,127
GOLD LEADER,GOLD LEADER,null,null,null,null,null,null,null,0.20100000000000004,0.3536977491961415,0.6666666666666666,5
JANSON,JANSON,null,null,null,null,null,null,null,0.15000000000000002,0.2702702702702703,0.0,5
JERJERROD,JERJERROD,null,null,null,null,null,null,null,0.15332294808813998,0.3313253012048193,0.0,125
JESS,JESS,null,null,null,null,null,null,null,0.181875,0.29891304347826086,1.5,82
JIRA,JIRA,null,null,null,null,null,null,null,0.150984555984556,0.36789297658862874,0.0,94
JOBAL,JOBAL,null,null,null,null,null,null,null,0.15049227799227802,0.36666666666666664,0.0,94
KYLO REN,KYLO REN,null,null,null,null,null,null,null,0.3169720112737529,0.36423841059602646,330.21043957552575,82
LAMA SU,LAMA SU,null,null,null,null,null,null,null,0.15000000000000002,0.36303630363036304,0.0,143
LANDO,LANDO,null,null,null,null,null,null,null,0.2714834883069831,0.4166666666666667,31.17092714049235,82
LIEUTENANT MITAKA,LIEUTENANT MITAKA,null,null,null,null,null,null,null,0.22639907187065347,0.26894865525672373,0.0,82
LOR SAN TEKKA,LOR SAN TEKKA,null,null,null,null,null,null,null,0.1913436380480028,0.3055555555555556,1.1747474747474747,82
MOTTI,MOTTI,null,null,null,null,null,null,null,0.16367700942648203,0.35714285714285715,0.0,125
NEEDA,NEEDA,null,null,null,null,null,null,null,0.15332294808813998,0.3323262839879154,0.0,125
NIV LEK,NIV LEK,null,null,null,null,null,null,null,0.23340625000000004,0.2981029810298103,0.0,82
ODD BALL,ODD BALL,null,null,null,null,null,null,null,0.17108404260283752,0.3832752613240418,0.0,143
ORN FREE TAA,ORN FREE TAA,null,null,null,null,null,null,null,0.16550306907313894,0.3503184713375796,0.0,127
OZZEL,OZZEL,null,null,null,null,null,null,null,0.15664589617627994,0.3323262839879154,0.0,125
PIETT,PIETT,null,null,null,null,null,null,null,0.4475570076355493,0.3363914373088685,2.8333333333333335,125
PK-4,PK-4,null,null,null,null,null,null,null,0.16004974330914076,0.36423841059602646,0.0,143
PLO KOON,PLO KOON,null,null,null,null,null,null,null,0.16037436582441936,0.291005291005291,0.0,127
RABE,RABE,null,null,null,null,null,null,null,0.19259900699289143,0.3691275167785235,0.0,127
RED LEADER,RED LEADER,null,null,null,null,null,null,null,0.28364596569596173,0.38596491228070173,18.762935018198178,5
RED TEN,RED TEN,null,null,null,null,null,null,null,0.223510649183007,0.3492063492063492,0.0,5
RIEEKAN,RIEEKAN,null,null,null,null,null,null,null,0.20113725632599477,0.3832752613240418,0.0,82
RUNE,RUNE,null,null,null,null,null,null,null,0.3146943867685074,0.3470031545741325,10.468519911461085,143
RUWEE,RUWEE,null,null,null,null,null,null,null,0.20373853821326632,0.36666666666666664,0.0,94
SEBULBA,SEBULBA,null,null,null,null,null,null,null,0.27060558612719804,0.39285714285714285,0.0,94
SENATOR ASK AAK,SENATOR ASK AAK,null,null,null,null,null,null,null,0.3263619607880944,0.3914590747330961,6.638932096826833,127
SIO BIBBLE,SIO BIBBLE,null,null,null,null,null,null,null,0.284599438854893,0.40892193308550184,1.1924603174603174,94
SNAP,SNAP,null,null,null,null,null,null,null,0.6270731233535952,0.39855072463768115,44.57779779559964,82
SNOKE,SNOKE,null,null,null,null,null,null,null,0.28122407187065346,0.26894865525672373,0.0,82
SOLA,SOLA,null,null,null,null,null,null,null,0.4079113464597035,0.36666666666666664,0.0,94
SUN RIT,SUN RIT,null,null,null,null,null,null,null,0.4113415937118914,0.40145985401459855,0.0,143
TARKIN,TARKIN,null,null,null,null,null,null,null,0.3227401547880858,0.35714285714285715,0.0,125
TARPALS,TARPALS,null,null,null,null,null,null,null,0.16119954457944002,0.3055555555555556,0.0,94
TAUN WE,TAUN WE,null,null,null,null,null,null,null,0.323856279437837,0.36789297658862874,1.4444444444444446,143
TC-14,TC-14,null,null,null,null,null,null,null,0.37966114946330065,0.38461538461538464,33.662859235135016,143
TEY HOW,TEY HOW,null,null,null,null,null,null,null,0.4767279037364295,0.2981029810298103,0.5,143
UNKAR PLUTT,UNKAR PLUTT,null,null,null,null,null,null,null,0.6874833471717273,0.29891304347826086,0.0,82
VALORUM,VALORUM,null,null,null,null,null,null,null,0.1925650308973248,0.3618421052631579,0.0,127
WALD,WALD,null,null,null,null,null,null,null,0.26469649106062665,0.3832752613240418,1.5392857142857144,94
YOLO ZIFF,YOLO ZIFF,null,null,null,null,null,null,null,0.4628815314569621,0.2981029810298103,0.0,82
ZEV,ZEV,null,null,null,null,null,null,null,0.16579909128277112,0.37542662116040953,0.0,5
